text,label
更是对自己的,0
也许陈海也不会出事,1
反正你都要走了,1
其他几个去帮她打报不平,0
他把地收回去,0
你们去书店等我吧,0
我们日本人是看在眼里急在心上,0
我来救我哥,0
我还是愿意跟你们永远住在一起,0
等到孩子生下来,1
也算是了了诺澜一件心事,1
我也希望像你一样,0
你别以为我不敢杀人,0
然后再把队里的人叫过来,0
我就怕老高冲我瞪眼睛,1
是是好朋友,1
我这边儿半拉脸也甭要了,0
演艺圈是个圈嘛,1
还不如你没见面的孩子呢,0
算你找对了吧,0
不如自己创造一个主公,0
居然第二次结婚被人放鸽子,1
可不是嘛,0
丞相末将愿领军追杀,0
每个步骤疑点,0
人家就不往咱门口走,0
你爽过头了吧,1
脚后跟还各镶了一个,0
用就用明天我用给你看,1
PPT是你做的吗,1
太君我不担心人,0
是因为拍下的视频,0
哎这什么意思,0
没事的叔叔,0
那不成鸟笼了,1
野火烧不尽,1
削尖了脑袋非要做律师,1
市局已经给我下了批示,0
今天上班有豪车送你,1
为毛你不早说啊,1
你把你老婆和孩子的首饰都拿来了,1
什么叫随便人命关天呐,1
指纹报告出来了,0
别那么老土,1
阿加莎克里斯蒂的,1
你就甭回来了你,1
留啥隐私啊让她满世界偷去啊,0
跟董乾自杀有什么区别啊,1
你是我小学的同学,0
你白天跟你晚上咋跟呐,0
用不了一年你就得变成黄脸婆,1
诬陷你你们不是好朋友吗,1
要不你帮某人也解解围呗,1
湖北,0
张伟特地把酒席提前到了下周,1
这车上还有别的校友,0
没有,0
会不会是双胞胎啊,0
你到底怎么回事啊,0
会和稀泥呗,1
你要是真为你爸着想啊,0
你怀孕了是真的吗,0
毛豆豆,0
是人家文书现在正跟大家在告别呢,0
连站都站不起来,0
千万别把男人当回事,0
还浮想连篇藕断丝连,1
人家姑娘都跟我在说了,0
就像刚才那个魏先生,1
这家伙还想给人家来个欲擒故纵呢,1
进城找龙二玩去了,0
你不靠自己靠一学生,1
据我所知,0
所以我每次填会员表的时候,0
没有歧视没有霸权,1
那可是你爹的命根子呀,0
尤其是第三个,1
这是我吃过的最赞的水泥了,1
你这朋友我真是交定了,0
我们什么关系了,1
他每年到你这两三次无话不谈的,1
不管我把他选到哪个城市,0
再说不送人家干呀,0
孔子的老师是钻子,0
班长尝尝我炒的菜,0
工作越不忙的人,1
开个玩笑嘛,1
噢傻孩子又给卫生队当民工去了,1
你的思想觉悟,1
等我战死了,1
说对了,0
说人话,1
太想进步了,1
咱们得尊重他们的意见,0
你真是个补袜子的,1
玩钓娃娃机很亲密的那种,1
可不嘛,0
元直啊,0
做一碗病号饭,0
那你以后就对我好点得多疼疼我,0
畜生圈的耻辱,1
那个我不能一个人来,0
是,0
你这是让我们加班躲避相亲吧,1
这不是我听过那种声音,0
都要来咱家了,0
为什么老高你干灯光最合适了,1
拜访诸葛亮事关重大,0
好的呀,1
你们为什么要去我家吓唬我爹呀,0
你又被她逮着了,0
这么轻易就排除了,0
就因为我拿了她的耳环,1
淤血没散怎么能热敷呢,1
比如说什么床头柜啊,0
回答得太神奇了,1
一帮玩鹰的老手,1
我连鸡毛全都给您留着,0
现在人家就流行戴一只耳环,0
光顾着跑了,0
怎么这么殷勤,1
你怎么知道我们坐视不管呀,1
我就在琢磨咱们不应该全都出来,1
一生策马奔腾,1
我是个创作的男人,1
班长小姚我们这为了你,0
哦你的意思是说咱以后不让老主顾来了,1
是我们这儿最好的了,0
告诉你我先生对我好着呢,1
可胡老师是真心爱她呀,0
这证明咱们是一个光荣的集体,0
坏了这下你又找到同盟军了,0
而这边却相对开阔些,0
她就是个好姑娘,0
到底长了几个鼻子几只眼哪,1
手肿正常的,1
阿姨我们回家吧,0
连后枕骨都枕塌了,1
下边咱们还得打官司呢,0
我跟你不一样,0
猫粮,0
你个死黑鬼大煤球,1
在宛平标好炮兵的目标,0
你是怕新来的书记,0
我跟你说别让你进来别让你进来,1
你太伟大了,1
意见分歧很大,0
我答应她跟她比就是了,0
当我没说,1
这就讽刺了个别人呢,0
吕将军已经来过好几次了,1
你们用不着演示三十几遍吧,0
噢你让班长猫月子呢,1
教我破案,0
我作文就不好,0
你知不知道,1
差点把咱家房顶都给揭了,0
那还有什么,0
是啊,1
知道我娘是怎么把我爹拴在家里的吗,0
我可不想再让她挑毛病,1
快回去吧,0
最近我刚重温了一遍绝望的主妇,1
明知道男人都是喜新厌旧吃锅望盆,1
你同意了,0
小太爷可不要偷的东西,1
我知道啊,1
你放心豆有我在我爸不敢嫌弃你,0
我怕又捅什么篓子啊,1
我问你,0
扫扫跑道修修护栏网赶赶鸟,1
我看比小曲好不到哪儿去,1
为什么不呢,0
我们药房的人都吃惊得不得了,0
好即便如此,1
我打算在咱们婚礼上办一台创意舞台剧,0
你这是第三次洞房花烛了,1
他这大喊什么庸主庸主,0
怎么你在笑话他们不干净,1
是,0
就算大家杀了我,0
什么任务非得你去,0
跟个大石滚子似的谁推得动啊,1
好好的一个店活活让人给搬空了,0
那我希望我能成为奥数竞赛的第一名,0
就算是临时替班也要遵守职业规范呀,0
师座这两天一直忙着和我一样的事吧,0
别啰嗦了你再啰嗦我走了啊,0
此乃江东上将黄盖黄公覆,0
第二次是文胸,0
小气劲儿怪不得生意这么差,1
你也是当事人对不对,0
你要学会抗争,0
那你还说我呢,1
对噻,0
我若再不光彩点,0
从被害者随身携带的证据来看,0
它那脸还瘦比你脸还胖呢,1
瞎猫撞上死耗子,1
许褚啊丞相的心思,0
也好我给关队当回司机,0
那也不能姓胡,0
学校该待见你了是吧,1
我不太会生活,0
哪能不娶老婆,0
事情是这样的,0
装个摄像头防贼呢,1
而我们呢,1
要是问起来,0
这是我老伴的手机,0
你就找个丑女去竞选,0
那伍玲玲怎么死的,1
干完了啊等吃饭啊等吃饭呢,0
你千万可别拿臭豆腐当宝贝了,0
断你个头又想惹事还是怎么的,0
别胡说他去哪里了,0
知书达理善解人意,0
好,0
我父亲去世,1
那别人更分不出来了,0
先生曹仁虽然折了一阵,0
最后呢,1
不仅是我们人质的安全,0
那现在没什么不吉利了吧,0
真是有待提高,0
凭我的经验啊,0
没吓白就不错了,1
女人嘛消炎消肿都比消气快,1
整天要么就是你老公跟你妈吵架,1
怎么跑我家里来了,0
哎呀妈呀郭儿,0
嘿在这儿等着我呢,1
他都不帮这个忙,0
你打算在三十岁之前怀孕,1
拉拢一个学生,1
我早就已经忘了,1
但是我还得拿回去,1
人家女孩子放下矜持等你个大老爷们,1
好嘛,0
打了我们个措手不及,0
你也觉得是我,0
呦呵还你的馒头,0
人穷志短马瘦毛长,0
还是回来拖后腿的,1
哦够缺德的,1
这浑蛋,1
我在停车场见过他的车,0
他对细节的观察特别敏锐,0
死要面子不是办法,1
做这么多好吃的呢,0
如果你把卡片上这些事情全做一遍,0
你以后不要再随便欺负别人了,0
我们很同情你祥林嫂,1
子乔说这是为了人类幸福的最大化,0
咱们这个赵大处长,0
好你既然告诉我了,0
你说解放军好他不乐意,0
叔叔我是帮书店登记会员的,0
我挂的是首页,1
你不过是倚靠着图书馆,1
证件照都照得这么帅,0
没当成神探,1
学那些乱七八糟的有啥用啊,1
连偷都派上用场了,1
孩子们肯定不会这么想的,0
现在演戏的都去唱歌了,1
贾贵你小子可真够贼的,1
你明白未来姐夫这意思吗,1
美嘉你做过我的助理,1
那个账号不是薇薇的,1
那参加别的班节目跟自己班节目抗衡,1
你小子跟我玩起激将法来了,1
那又如何,1
子乔精神恢复得不错嘛,1
毛啊你说你也是老饲养员了,0
八路肯定得这么说呀,0
再说了,1
这种事情那么尴尬没想好怎么说啊,0
哎对了,0
对呀不眨眼,1
那个谢谢阿姨谢谢叔叔,0
我啊不需要你保护,1
我回去看书了,0
是心理罪心理罪啊,0
你这么做说好听点是保护我是吧,1
张律师,1
而强盗呢靠的是蛮力,0
野火烧不尽,1
你借我两胆我也不敢呀,1
不光是你,0
我也不知道该说什么了,0
说孝顺再加个美德就更错了,1
我还是第一次听你说这么有哲理的台词,1
大家都看不见你没发现,1
你还真是不务正业,1
这让她爸妈说得跟有多委屈似的,1
还想上学堂,1
咱们毕竟都是一家人,0
我不骂你我要骂你的话,0
高晓琴还问我姓蒋还是姓汪,0
谁说我看电视了,1
我不要说,0
一边还得准备拼刀子,1
都走了好啊空气为之一新,0
困坐危城,1
跟我比,0
没有闲杂人等,0
你是新来的服务员,0
爸,0
这么长,1
胡老师也是个厚道人,0
好这我就放心了,0
将心比心嘛,0
你这客户小脑有问题,1
说不定是向下脱离的,1
我准备挂上,0
你有什么糊涂的,0
这件事是我做错了,0
你说你这个思想啊,1
你五辆警车亮着警灯,1
她,0
不过你放心,0
我一个月就挣两千三百块,0
让他扒拉扒拉你这些人,0
从蛛丝马迹中找出事情的真相,1
我哪儿也不去这儿挺好,0
行吗,0
你该不会是故意找理由逃避订婚派对吧,1
还有这么给力的时候哪,1
不要叫我大爷请叫我吕少爷,1
回头草格外香是吧,1
打到了你的家门口,0
不会影响感情吧,1
你们俩才刚判就要减刑啊,1
请证明,1
横澜山阵地已经全歼敌军,1
一旦追到手变成女朋友,0
打败一个坐电梯的人,1
没错一班长也觉得这个方法好,1
要不要把你把衣服也洗了,0
可以吧,1
你不找他,0
找一个自以为安全的地方,1
这一年下来得多少钱呐,1
三张罚单是在同一个路口,1
谁能不上钩啊,0
是啊我现在是越想越觉得后悔,0
他把沙袋换芯了你都不知道,0
人家祁厅长不是来说情了吗,1
别被蒙个案子就了不起了,1
都逃不过你的法眼,0
说我像厨子呗,1
那爸爸问你个问题啊,0
你到底在想什么呀,1
我只是确认一下她住进来对我有什么好处啊,0
撑破小鞋无数,1
那这边呢,0
要不要趁热尝一尝,1
但是她这事干得爽仗义,1
你不顾自己的伤势提前出院,1
这是局长给你买的压压惊,0
现在不一样了啊,1
有句老话怎么说,1
无与伦比的专业实力,1
那么多缅甸房四通八达您不去,1
徐老爷徐太太,0
我听说你还成了三洗丈夫了,1
此时此刻你对关谷来电吗,1
你以为如果换作是你的话,1
袁绍做十八路诸侯盟主的时候,1
我不明白你在说什么,0
如果她跟白主管真的在一起了,0
你看他们一个个不着四六的那样儿,1
我又不是我这当哥的说你,0
还不快跪下向先生请罪,0
自己的亲生儿子要给他拔管子,1
将军哪,1
是吧,0
你为啥不用鱼线呢,1
我当然可以来了我是余洪水的妻子,0
你王瑶阿姨那样,0
就是我一手策划的,1
无论如何都不能因为这件事,0
我,0
你说你没杀人,0
这白主管得猥琐成什么样啊,1
可是他不是玩意儿啊,1
谁不干净啦,0
怎么曹阿瞒又变成曹将军了,1
我没打算走,0
你要这样的话,0
老套路了好不好,1
会不会的跟你有嘛关系,0
怕是连将军自己都不相信呢,1
和班长还挺般配的,0
昨晚已经热敷过了,1
那少年宫不算事业编制吗,1
本来就应该批评一班长,0
你刚才说这句话的时候,1
所以才那么不招人待见,1
灵魂却找不到栖身之所,1
朝阳他喜欢数学,0
您是说,0
大腿粗小腿细像个鸡腿,1
这不明摆着吗,1
这家伙再表扬都把自己表扬成活雷锋了,1
行我们相信,0
贫血治好了又得肥胖症了,0
那相当于您贾队长的亲妈呀,1
这事儿哪轮得上你呀,0
首先性别不达标,0
我们被动不被动啊,0
没有目的啊,0
他人怎么样,0
不愧是关中大侠,1
就欠我们每天在他后背上猛击一掌啊,1
那班长比我站得还高还远,1
其实那时候,0
对于阿博的死,1
待日后再找刘表算账,0
你不是上厕所去了吗,1
我看他八成是心理有问题,1
如果曲筱绡,1
你不记得了,1
小姜啊你让我很失望啊,0
这种事情应该尽早解决,1
讲责任本来就已经错了,1
方木你太让我失望了,0
我哥花多少钱请你过来的呀,0
老姑娘是吗,0
别抓抓抓的,0
谢谢啊,0
我可不会可怜你的,1
你告诉我是谁我把他斩于马下,1
皇军好啊皇军有好几天没有杀人,1
停停停停停停,1
怎么跑这层来了,1
堪称这条长廊上最明白的话,0
我知道,0
得了吧,1
你就不怕你儿子受刺激,1
可是,0
三单元楼门口是个很窄的死胡同,0
那结果你还真多想了,0
后娘养的,1
你们就是从天黑哭到天明,1
在后院,0
就写上直觉俩字儿吧,1
我只不过是在对的时间遇见了对的人罢了,0
最好别用,1
真的,0
你怎么办,1
可能从今天开始你就得失恋喽,1
师父怎么教你的,0
玫瑰花有刺,0
确实没少一根都没少全掉光了,1
我在想,0
那也是一个人和乐队能比吗,1
放心他写的这堆卡片里面,1
哪儿呢,0
他罢不罢手是他的事,0
陈家珍不来上课跟我有什么关系,0
人家侯局长是在替陈海教儿子呢,0
我去我去哪儿啊我去哪儿啊,0
跟他们干那些缺德事儿,1
江东的官民士卒,0
复制卡你带了吗,0
是,0
司务长你看这样好不好,0
你为什么要回绝呀,0
都调到这里供他淫乐啊,1
这画报是我的,1
怎么会到了我们家了,1
接下来我们该当如何啊,0
那具体说了些什么,0
叔叔的下一个问题,0
晚上它就会去梦里找你,0
这个邱莹莹,1
但是我还得拿回去,1
那十个郭灿都抽死了,0
你最好找个替死鬼试验一下比较稳妥,1
他这叫做大难不死,1
还奔什么小康呀吃糠不完了吗,1
犯法的吧,1
孙梅也白死了,0
如何驱除倭寇啊,1
你以为谁都能生双胞胎,0
你说的是人话吗,1
我思故我在就他说的,0
我真不知道老祖宗的那点儿东西,0
我为什么要跟别人比,0
他对我整个人都有偏见,1
你看人家相不相信,0
她为什么要埋怨我们呀,1
洗脸盆拖鞋都弄成一样了,1
要她电话都比我容易,1
你个孬孙子,1
我害怕我怕人家骂我是剥削阶级,0
弄出来,0
一个年轻女孩开这么好的车,1
那就把你的素养用在跟薇薇的官司上,1
其实我也不知道该怎么办,0
我在她面前下半辈子的节操不是全碎啦,1
我爹就是让我气死的,1
光高富帅就几十个,1
也算是一表人渣吧,0
我知道可是现在我刚下楼的时候,1
啤酒必须灌到饱,1
不要着急说,0
既然您来了就多坐会儿,0
后来我才知道他是在对我吐口水,1
我说了不要你管你非要管,0
戴了个摩托车头盔的原来就是你啊,1
行了看来他也帮不上什么忙,0
云长,0
爸,0
那都是抢咱们中国人的钱,1
那么个老色狼一路得出多少状况啊,1
人的贪欲一旦打开,0
那你都没守住,1
不要开玩笑了,0
那你还吗,0
搞笑,1
光看优点可不行,1
好幸福呀,0
那你应该送她一盆葫芦,1
强乞恶化挖人墙角,1
那要是二百多亩,0
是不错是二百多亩,0
自十九世纪以来,0
风韵犹存的,1
这关键时刻啊,1
怎么不至于呀,0
我都会按照我的计划进行,0
他心得有多狠,1
我给你做八八四十六样给你吃,0
那就赶紧上法场去在这一惊一乍干吗呢,1
是啊,0
不是你们这帮莽夫可以理解的,1
如果失败了,1
你爱挂哪儿挂哪儿,1
我怎么就说不清了呢,1
全歼,0
我就在街上走了好几趟累了,0
你的青梅竹马也被黑帮绑去做小老婆了,1
我看这样吧咱们还是回招待所迎接黎明吧,0
这也不易,1
你的意思,0
这怕是潘掌柜一厢情愿吧,1
当时送你去福利院也是没办法,0
我还以为您让人家给修理了呢,0
一言为定,0
以前老觉得当捕快的都是吃干饭的,1
不洗脸了,0
私募基金是没爹没娘的买卖,0
你找我也没有用,0
我不要做老师,1
不会还在想那姓白的渣男吧,0
最后表现出来的状态就是放弃选择或是不作为,1
我们中国人自己坐庄,0
里面的人员也太复杂了,1
习惯了,0
我想打仗去,0
只招待日本人和汉奸,1
吓跑有什么好怕的啊,1
上哪收好处去啊,0
还找掐呀你呀什么样子嘛,0
所以她也不能给我打电话对吧,0
不服是吧,1
吹牛谁不会呀,0
姐,0
你说前两年哪有这种奇葩案子,0
亏了我还号称是什么文艺青年,1
对咱是赔了夫人又折兵啊,0
就冒充包青天,1
拍拍土就回家,0
跟你姐配吗,0
我又听说,0
为什么要这么多钱,0
我乃常山赵子龙,0
平时成绩没有还挂柯南,1
相信相信我当然相信你了,0
现在正拿我那《班长的腰》在屋里改呢,1
六耳猕猴,1
两个字帅爽,1
你这个老乡进步可挺慢的啊,1
真有这觉悟吗,0
龙瑾啊我问你这毛峰有什么好啊,1
我得谢谢他去,1
灭绝师太,1
我生不能杀你,0
小木木啊看来你要输啊,1
当那个柴火给劈了烧了,0
像孙连成存心找事,1
要你在这里给我推销,1
哎呀你还不会表扬自己呢,1
你在干嘛,1
那万一他压根儿就没去曙光四号院呢,0
其用意是想逼我们离开荆襄,0
我是无事不登三宝殿,0
我知道你爱才,0
你也训我你是谁呀,0
谁把你当畜生了,0
好我这就过来,0
这书法苍劲豪迈我们可写不出啊,1
妈妈张阿姨说你是兔子,0
我不该眼馋,1
别废话,0
行了人模狗样滚吧,1
他想骗我们先把相机给他,0
你不是我的对手,0
为什么要我道歉,1
你就是想进城找你那相好的去,1
嗯是驴是马把他拉出来转一转,1
啊你知道,0
换个师长来问你为什么不填上,1
季检察长太夸张了吧,1
你们店也太没原则了吧,1
别想那么多吃饭吧啊,0
俗话说八字不够硬龙袍穿不进,1
你得好好想想这可是大事啊,1
带我去动物园玩,0
你就是个小民警,1
爹我不愿意这么早离开家,0
什么,1
准备接受我的和谈了,1
你说这是咱们俩第几次一块儿并肩作战了,0
今天要在这里宴请检察院的侯亮平,0
老乡够多事的啊,1
也不是真的爱花人,1
在整个大工厂啊,0
我说我现在回味出来,0
我还以为你挺喜欢他的呢,1
你就别自欺欺人了80后集体奔三十这是大势所趋,1
咱们家六口人能住进这样的房子,0
你不就看上我这一点吗,1
你怎么把人鞋给踩了呢,1
订房间干什么,0
还是家里比较安全,0
要不他们杀我了全家,0
穿个小迷彩骑个小三轮儿跟二丫谈恋爱去了,1
你呀哪来的智,1
人要是能够早点被抓到,1
那就别说母爱有多伟大,1
我大妹妹怎么了,0
现在王志革跑了,0
谢谢你帮我干活啊,0
曹操,0
还能逃脱过陈岩石,0
你一升官就出事儿,1
听您的,0
你喜欢我的按摩我怎么会生气呢,0
应用题你会吗,1
怎么没听说过,1
你就别吓唬自己了,1
他不是刚离婚吗,0
那还用说吗,0
跟你交往,1
我们家缺这点东西呀拿东西砸我们呀,0
她难得休息一天,0
这家伙聚精会神地盯着人家,1
打之前你好好考虑一下怎么向你的主子交代,0
那儿站的是人吗,1
没想到呢成了您一生的写照,0
我亲眼看见赵子龙投西北而去呀,0
就像曾老师对一菲明明很喜欢,1
我什么都记得,0
这么说我没事啊,0
问得好蔡瑁怎么说,0
我第一次与小红邂逅啊,0
就是说他儿子行窃让我们给抓住了,0
别太折腾啊,1
你穿着也不好看赶紧脱了,1
可有的干部就是弄不懂啊,0
就请主动臣服于我的智慧,1
我原来一直觉着结婚挺简单的一个事儿,0
就是你愿不愿意就是跟我,0
你说你浑不浑呐,1
这话应该我说,0
让他有一丝丝做驸马爷的机会,1
对对对你说得对,0
那是何人,0
我早说了,1
不仅伤不了微微,1
把人给烫伤了吗,0
人民警察果然有奉献精神啊,1
是一仆不伺二主吧,1
主公你看那两个哨骑,0
你知道爸爸妈妈想给你找一个什么样的,0
让她听见可坏了,1
等把他们养肥了再接着欺负咱们,1
她们怎么了,1
今天cris请假,0
不过可能会迟点,1
凡事得往好的想,0
季检察长能不能先压一压,0
是他甩了咱们豆豆,0
这个毛峰这样,0
说的容易,1
你把工资就打到方木卡上就完啦,1
我劝你别去惹他了,1
你让我安静一秒行不行啊,0
关键是你这次进步得有点太突然,0
这能说他是八路吗大大的良民呐,0
原来你有这个打算,1
记不得了,0
那艺术你能粗制乱造吗,1
尤其是对你丈夫,0
蔡总啊要说我进来也对,0
这样太危险了,0
也就治治你们这些傻帽儿,0
你们在外边干过什么呀,1
并且至今仍未歼灭,1
你这手艺你不当厨子你太可惜了,0
小姜来我帮你洗这个菜,0
我一定要把本喝回来,1
我认为我至少比你强,1
与主公相遇,0
是不会还是不敢呀,1
也没有告诉莉莉,0
那菜还能活吗,1
哎,0
先生的母亲就如同我的母亲,0
我还有最后一个请求,0
你就这点儿出息,1
什么意思呀,1
试问足下那时候,0
数量太少啊还是质量不好啊,1
还要把他的嘴撬开,1
我们就更没有机会了,0
我老姐她同意了,0
跟我没完,0
那后一句是俗话吗,1
众人拾柴火焰高对不对,0
反正我也没带钱,0
耗太阳耗月亮,1
那我现在一点不关心这事,0
而且我这离你家还远着呢好吗,1
你什么口味啊,1
哎那咱就别慎着了,0
我拿酱油当可乐我闲得,0
现在整个2202乱成一团,0
你这是长别人志气灭自己的威风啊,1
谁夸你呢展堂,0
去我那个地方泡杯茶,0
太太在家等你,0
在北京啊一板砖下去,0
没事儿不小心撞门上了,0
可我想你这女朋友这么重要的事,0
明白了吗,1
不能回去说吗你当周军他听不见吗,0
封锁最严密的区域了,0
现在的演艺圈太不靠谱,1
总想表现你自己啊,1
的照片,1
又养育了主公和少主,0
反正你已经离了婚了,0
到时候我要有剩余的体力,0
她和同学们的关系都挺好的,0
对啊发火干嘛,0
能让你,1
本来就是皮肉之伤没有大碍了,0
我丢人我丢人行了吧,1
你觉得挂在炕头上合不合适啊,0
我还以为是关谷搞的呢,1
你以为子乔真的会去打耳洞吗,1
你需要的不是找我拿更多不可能拿到的证据,1
若能找到合适的兼差也是极好,1
日语班怎么会在美术教室上课,1
我跟你摆谱,0
又变成了一个持枪抢劫犯,1
其实色厉内荏,1
那个畜生呢,0
主动帮忙,0
你爹能败你就败不了家,1
拿照顾嫂子当幌子,1
你说这怎么突然就回来了,0
听小郭说这里边有人闹事儿,0
子乔,0
没有负担,1
母马要吃回头草这是好事,0
谁说的这都谁说的,0
可是你现在连毕业论文的选题,0
哼他还是怕了,1
你有点阳刚之气没有啊你,1
太君不是您说的嘛,0
你这个人虽然迂腐,1
我告诉你刚才那些话,0
毛小姐我就想跟你说呀,0
我抢的不是位置,0
还真看不出你这么丧尽天良,1
偷偷地跑到山水庄园,0
龙二龙二爷,0
就是装大尾巴狼的意思,1
多危险啊,1
不必多礼荆州好吗,0
烂气球之类莫名其妙的垃圾留在我房间,1
哎,0
我想想啊哪个连队的,0
哎呀这算啥呀,0
你也不嫌丢人,1
我才不给他们上那些鸟课呢,1
那我以后得对她好点,0
就像你说的,1
你就帮着他们抢吧,1
这种事情还能有人代劳吗,0
白去一趟,0
哪弄那么多钱啊,0
拖鞋全是大号的人跑第一鞋跑第二,1
同志你睁开眼睛看看,0
到底有没有还得靠您去调查,0
不行啊,0
如果有什么不明白随时问我好了,0
不就什么都明白了吗,1
这是谁放到冰箱里的,1
这也叫设计,1
你之前不是说要上舞林大会吗,1
帮他一个什么朋友,0
知道知道知道你爱工作,0
我告诉你啊,0
看够了没有啊,1
看来有人动心了,0
不定憋着什么坏水呢,1
反正谁都比你儿子重要,1
比大汉宫廷都要壮丽十倍,1
什么事儿啊,0
子乔到时候你就不用去了,1
就是不吃饭,0
真的,0
你借我穿穿呗,0
提亲,0
想请我吃顿大餐,0
听说一菲学校的成人进修班在招聘美术老师,1
曾老师,1
这些有钱人都太没创意,1
你回家干吗来呀,1
小广播嘛,1
不然呢,0
我从来都不背手是吧,0
给给给给我吧您,0
你妈怎么敢把我轰出来呢,0
大周还经常拿我的香皂洗他那臭袜子呢,1
你说你还像个男人不像,1
鱼的记忆,1
她饥渴了,1
你连个死人你都拖不动,1
你还是先不要冲动,0
这才让我真正的看到了,1
要么就是有后台,0
除郭芙蓉以外绝大部分女性匀有此特点,1
你们是怕我把你们的礼物给比下去,0
这是艺术品,0
我都不知道,1
脑袋进水了,1
谁不知道他家庭条件困难呐,0
叫她偶像,1
我找谁我也不会找软蛋啊,1
你口才这么好,1
我不管你们的家族传统是怎么样的,1
你是在验证自己的个人魅力吧,1
你怎么那么虚伪呀,0
小蚯蚓说小白是帮别人搬家啊,0
她的外号,0
你有没有想过别人的感受啊,1
作为一名刑警,0
马上给我打电话,0
痛快了,1
要不你抓我爸我能去福利院,0
被子不叠你等着我叠被子,1
父亲病情越来越严重,0
拳打西山猛虎脚踢四海游龙,1
您非要进来是吧,1
第一呢是他收到高考成绩单的时候,0
看一听就是现编的,1
你就这么糟践自己啊,1
所有的人都走啦,0
我轻饶不了你,0
找他,1
他一定是隐藏了什么,0
是以我父亲的痛苦和尊严为条件的话,0
谈谈您的感想,0
嘿我说你这小子,0
王立怎么了,0
留着晚上数月亮吧,1
你们就相信了,1
是啊,0
我想她做事应该懂得善后吧,0
他比谁觉悟都高,1
中国还有湖字打头的省份吗,0
一靠近她,1
对有什么条件你提吧,0
咱这挖地道又不是挖坟地,1
你是咋通过是检查的,0
再择动兵时机,0
在我这里一就是一二就是二,0
他为什么要冒这个险呢,0
不但用扯的还用抱的,0
所以他刚才来找我呀,0
樊姐什么时候骗过你啊,0
你们父女合谋,1
你贼祖宗还怕贼偷啊,1
那这碗水就端不下去了,1
这别的东西肯定也便宜不了,0
无事献殷勤非奸即盗,1
我们是从这个南面进行突破是最好的,0
等一下还不能走,0
难怪会睡着,1
我就知道有个话剧特别适合悠悠演,1
你睡你的睡你的,0
你就别管那么多了照我说的做,0
我们应该与刘伯伯化干戈为玉帛,0
你智商高你咋没考上军校呢,1
那我就管不着了,0
方木最了解,0
大伙儿跟你要饭吃呀,1
我就随口胡说了两句,1
你不是擅长推理吗,1
我不着急,0
侯局长是怎么叛友投敌的,1
少一人便是失礼你非去不可,0
发什么,0
赵叔,0
他不来的话,0
我们最近偏穷,1
你砸你有本事把那锅也砸了去,0
算我没说,0
让魏课长一通臭骂,0
平时呀你就像一束灯光,1
哦敢情你也是人生父母养的,1
我们怎么担待得起呀,0
黄队长这份名单是假的,0
你居然不知道她跟谁过不去,1
什么证据,0
那犯人能在蚂蜂窝里藏着吗,0
胡一菲早就丧失人性了,1
老实交代是不是男朋友,1
方木可以不是天才,0
但是很明显一菲已经憋不住,1
烧菜贵精不贵多,1
你说就因为你把大家全都连累了,1
这并不代表我不信任你,0
是去唱戏的,0
真要拿点儿本事又都怂了,1
幼稚,1
当初朝阳没判给你就对了,1
那你认为什么是主要的,0
兴奋兴奋到撞墙,1
不会是你上完厕所顺便用掉了吧,1
根据我的缜密分析,1
就是,0
再说一遍,0
我看PPS不行啊,1
没错,0
杀金丝猴,1
军事有何善策呀,0
你是佣人还是老妈子,1
灵感是一点儿都没有,1
吃人家一点喝人家一点,0
大干一场,1
吃药是好事,0
曾老师只想补上对某人那份迟到的殷勤,1
人家都说,0
你是说你跟羽墨打赌啊,0
他们劝我跟风投谈一谈,0
我也是男人呢,1
享受荣华富贵去了,0
不是我不明白啊这世界变化快,0
狡辩难道还有人逼你逃学不成,1
子乔,0
这一次你梦到关谷还是会脸红,1
我吃,0
计穷于夏口,1
好,0
你呀明天晚上到家里来吃饭,0
你知道什么叫先来后到吗,1
你都听了三十二遍了,1
美女你是在挑战我吗,0
毕业舞会可不是随便找个人就能去的,0
对不起我不知道你会抽烟,0
最近心情不错啊,1
也不知道你什么时候是真的,0
江夏距此有三百多里吧,0
明显落后于时代了,1
谢谢你们啦,0
这什么歪理,1
你居然跟到这来了,0
是是我也太没灵犀了,0
我跟你说句掏心窝子的话吧,0
不光是字,0
就我们这买卖刚开张也就半年,0
你是不是马上来抓我,1
到时候场面失控,1
提高提高我的人脑,0
整一堆炮灰团,0
最近是胖了还是瘦了,0
哎呀真没想到啊,0
你怎么那么不要脸哪你,1
关队长,1
上次在王爷府第一次见到你,0
人家名字很讲究的,0
男人在没得到你之前,0
教教我呗,1
还扛着个士官,1
这点你得向你姐学习,0
你网球打的那么好,1
冷战害人偏要死撑,1
是存心制造矛盾,1
我给过你机会,0
劝了袁绍就是不听啊,0
常委会上确实,0
真没想到你还会说俄语呢,0
潘家这门亲事我答应了,0
这不来了新要求了吗,0
你告诉我,1
女人为了捍卫爱情可什么都干得出来哟,0
太君我想好了,0
我们会根据您提供的线索继续调查的,0
普普被张东升抓了,0
你不知道什么东西都吃得这么香啊,1
把你给出卖了,1
你能感觉到他在哪吗,0
这种事我不能干,0
我这偶尔借你们兄弟俩在这落个脚,1
没想到今日都聚于廊下,1
你们这馆子小日本来不来,0
拍马蹄子上了,0
