text,label
فيديو : د عبد المنعم أبو الفتوح فى حلقة القاهرة اليوم الثلاثاء 16 أغسطس 2011,0
نعجة على العدو واسد على العجزة والاطفال#ستبقى_حلب http,1
"جمهوريان في مجلس الشيوخ الأمريكي يطالبان بتعديل قانون ""جاستا""#سبوتنيك #الولايات_المتحدة #السعودية… http",0
تكاليف محاكمة مرسي تتجاوز 50 مليون جنيه الانقلاب انفق 50 مليون جنيه لمحاكمة فى زمن لم يتجاوز 50 دقيقة والشعب بيشحت,1
قوة الأدلة في مجزرة صنعاء. أجبرت بوكيمون بطلب لجنه تحقيق من خبراء أميركيين ومستقلين,0
الناتو يسعى لضم #السعودية وعُمان إلى مبادرة #إسطنبولhttp,0
user: سلاح جديد من اختراع ثوار سوريا . وطز بكل الداعمين للثورة السورية .شام 3 فخر الصناعة السورية http,1
د علاء الأسواني: هل نذكر معاً المطالب التي خرج من أجلها الملايين ؟! أقرأ المقال كاملاً على هذا الرابظ,0
روسيا ترد على عدوان الناتو بأسلحة تفوق سرعة الصوت http,0
user: اذا كان معاوية خال المؤمنين، فلابد وان تكون هيلاري كلنتون خالتهم، وجولدا مائير عمتهم، وتسيبي ليفني مرضعتهم http,1
user: ميزات حصرية لهواتف #بيكسل منها مساعد #جوجل الذكي Google Assistanthttp,0
اليوم عيد ميلاد #فيروز . 81متعها الله بالصحة,0
user السلام عليكم بغيت اطلب طلبيه من امازون وعرفت انك وسيط وقيمه الطلبيه 249 دولار ولا ادري كيف الطريقة,0
user اجتماع يوم في موسكو بين ايران تركيا روسيا لوضع نقاط على حروف لتفعيل جيش موحد من معارضه ونظام وحكومه موسعه براس الاسد وقتال الدوله,0
"user: بعيداً عن العرب.. ""#إسرائيل"" و #السلطة_الفلسطينية تتواصلان سراً في #لندنhttp http",0
user: الكويتيين امس يدورون بوكيمون اليوم كلهم سياسيين ماشاءلله,1
أقسم بالله إن البدون فيهم من هو أشرف وأطهر وأكثر وطنيةمن اللي يحمل إسم كويتي فقط وهو خائن عميلوخلية حزب الله أقرب… http,0
انت الغالى اللى بقالى سنين بهواه #الزمالك #الزمالك_الافريقي,0
الارجنتين بدون ميسي مضحكه,1
user: تصريح #اردوغان الوقح يدل على هستيريا إصابته بعد تأكده من فشل مشروع #داعش الذي رعاه هو و حلفائه، #تركيا ستخسر كما خسرت داعش,1
Super Mario Run الاكثر تحميلا وصلت تحميلات العبه الى 3 مليون ويتوقعوا ان يصلو الى 60 مليون دولار في اول شهر للعبه http,0
انتشر هذا الفيديو في القروبات وهو عبارة عن حمالات لنقل الاثاث بفكرة رائعةوهذا رابطها على #امازون وشحن مباشر… http,0
هذه هي نتيجة تخريب عقول مشايخ الفتنة لعقول المصريين ياخفي الألطاف نجنا مما نخاف,1
مسخرة كوميدية من يوسف الحسينى على القبض على احمد عارف وحسن البرنس#حتى وانت بتستخبو بردو اغبية,1
الغريب في #يوسف_الحسيني انه بينتقد #ياسر_برهامي و هو اكبر برهامي انا شفته في حياتي #مصر,1
user: كل واحد بيشوف رمضان بطرقتةناس تشوفة 30 يوموناس تشوفة 30 جزءوناس تشوفة 30 حلقة,1
"user: مهدي علي: سنكسر أفضلية السعودية في الجوهرة .. ونقص ""الأكسجين"" مضر للمنتخبين http @user",0
النصرت حلب طردسفراء الدول العربيه التي توئد بشارقاتل شعبه وفي مقدمتهاالجزائرومصروتونس وحل الجامعه العربيه التى لم تأتي بخيرقط #حلب_لبيه,1
لان الجيش السوري يبيد #حلب، الاهالي في الاحياء الشرقية يطالبون بنقلهم الى مناطق تخضع لسيطرة الجيش العربي السوري#بحبو_يتعذبوا #حلب_تحررت,0
user سحبي عشان نسوي ماراثون هاري بوتر مع بعض,1
ثمانون عاماً ويزيد وانتم بين ممنوعة ومحظورة ومطاردة وإرهابية وصاحب القرار دائما طاغية إذن انتم اهل الحق امام كل سلطان جائر #انصاف_الاخوان,1
ساعة رجاليه من غوتشي http http,0
روسيا/ #لافروف: مقتل وجرح أطباء روس في #حلب عملية مخطط لها سابقا والدول الغربية تحافظ على مسارها بدعم الارهابيين #عاجل_بابليك_برس,0
user: شارك و#أربح معنا ايفون 7 الشروط :1. رتويت 2. متابعة حساب مقدم الهدية @user 3.المشاركة بكلمة تم 4.منشن صديقال…,0
user ياخي ابي افهم ورا حظي مروح ما قد فزت حتى لو بقلم رصاص ☹️ ايفون طيب تنازلنا نبي شنطه من ذا الشنط الماركه اتشرط انا وخشتي,1
كلام وكلام حملة لا أضحية هذا العام تؤكد حب الإخوان للخرفان #السادة_المحترمون …,1
صور طبيعيه متحركه للسحب خلال ثلاث ساعات ماضيه #سحاب_الخير #عالم_الطقس #طقس_السعودية #طقس_العرب http,0
user لو نسأل خامنيئي و بوتن و نسأل بشار نفسه سنجد أنهم غير مقتنعين ببقائه.وكأني أسمعهم يقولون من أشد منا قوّة ولكن الكبر منعهم,1
user: @user @user @user ال سعود من يملك معظم القنوات العربيه الماجنة ويدعون انهم يحافظوا على الاسلام وهم…,1
تحية لأبطال اكتوبر وللشعب الذى ساند قواته المسلحة حتى حقق ملحمة العبور العظيم ، هذا الشعب القادر على تحقيق المعجزات سوف يحقق أهداف ثورته,0
user @user لا والله يا لولو السكرين اهو وانا مكلماهم من رقم أرضي بس انا حاجزة برقمي,0
لا يستطيع الرئيس مرسي ان يتنصل من مسئوليته عن الغاء عرض مسرحي على مسرح الدولة هل قرار الأمن أقوى من الرئيساين وعود الرئيس عن حرية الإبداع,1
اخص لية كدة بقا انا كنت بحب ريكى مارتن كرهت اهله ✋ http,1
راعي غنم يقول اختلف مع هيلاري كلنتون ~ يالله مالنا غيرك,1
عالم #التقنية : أندرويد نوجا يتعطل أكثر من iOS 10 – إحصائيات http http,0
أوبر الان بالقصيم#بريدة@user,0
بعض من ملفات الناتو القذرة http,1
2008 الشرطة التركية اليوم تفرق المظاهرات ضد اردوغان بالقوة بينما يندد هو بفض اعتصامات رابعة,1
user: أيفون 7 هينزل ب 17 ألف جنيه ، دنا مستلف 12 جنيه من أتصالات ولسه مرجعتهمش http,1
فى النمسا فاز ليبرالى بتاع حزب الخضر عنده 72 سنة على شاب من اليمين المتطرف... بفارق بسيط .... دولة العواجيز يابرادعى,1
اوعي تفكر تفكيرك خط احمر #كاريوكى,0
عايز تنافق أي سلطة وتلحس جزمها ده اختيارك لكن ليه زعلان أوي إن غيرك بيقول رأي مختلفمش كل الناس عندها ميول للتأييد أو النفاق زيكخلقة ربنا,1
أبل تتصدر قائمة أعلى الشركات قيمة http http,0
لكم التعليق الموصل #حلب #العراق #مصر #الكويت #سوريا #الجامعة_العربية #المالكي #الخليج #برنامج #تلفزيون… http,0
تعليق صباح على تسجيل #حمدين_صباحي بشأن محاكمة #السيسي #تحيا_مصر #مصر #الاخوان #باسم_طلع_حرامي #حركة_كايدينهم,1
user: #الاهلي_برشلونهميسي يدعي الاصابة خوفاً من مواجهة معتز هوساوي http,1
اتفرج | #أحمد_شفيق يكشف لـ«اتفرج»عن موعد عودته للقاهرةhttp http,0
تنويه_هام#رصد_طامحعصابات أمن #حماس المرتدة تنصب كمين بالقرب من محطة البنزين منطقة ظهرة النويري شارع البحر مخيم النصيرات اﻵن#خذوا_حذركم,0
user: #التغطية_مستمرة عاجل حلب استمرار الاشتباكات على محاور المدينة القديمة وسط استهداف بالطيران الحربي لمواقع الارهابيين و…,0
